4682,9
4684,17
4685,1
4685,8
4685,40
4686,18
4686,48
4687,17
4687,27
4687,35
4688,3
4688,24
4688,45
4689,37
4689,39
4690,9
4692,22
4692,34
4693,8
4693,27
4693,44
4694,1
4694,44
4695,21
4695,25
4695,30
4695,49
4696,1
4696,10
4696,12
4697,12
4697,17
4698,2
4698,31
4698,34
4699,5
4699,6
4699,10
4699,12
4699,45
4699,46
4700,6
4700,13
4700,38
4700,48
4700,49
4703,25
4703,49
4704,6
4704,21
4704,35
4704,37
4705,0
4705,23
4706,27
4706,33
4706,42
4707,31
4709,12
4709,22
4709,40
4710,7
4710,12
4710,46
4710,49
4711,11
4712,27
4712,33
4712,42
4713,2
4713,17
4713,24
4713,26
4713,41
4714,12
4714,13
4714,24
4714,33
4716,2
4716,3
4716,4
4716,6
4716,44
4717,43
4717,44
4718,23
4718,39
4719,21
4719,22
4719,25
4719,28
4719,36
4719,47
4720,17
4720,18
4720,33
4720,37
4721,2
4721,9
4721,10
4721,12
4721,47
4722,41
4722,43
4724,12
4724,27
4724,28
4725,40
4726,10
4726,16
4726,44
4727,21
4727,37
4728,4
4728,18
4728,31
4729,4
4730,18
4730,37
4731,15
4731,38
4731,42
4733,16
4733,23
4733,25
4733,34
4733,36
4734,3
4734,13
4735,3
4735,27
4735,31
4735,37
4735,39
4735,42
4736,1
4736,5
4736,11
4736,33
4736,38
4737,24
4738,8
4738,25
4738,35
4739,30
4739,33
4740,3
4740,27
4741,12
4741,39
4742,12
4742,32
4742,41
4742,45
4743,33
4743,39
4744,9
4744,10
4744,30
4744,41
4745,1
4746,22
4746,29
4747,18
4747,19
4747,26
4747,33
4747,35
4748,10
4748,20
4748,21
4748,23
4748,27
4748,29
4749,15
4750,5
4750,34
4751,1
4751,5
4751,28
4751,43
4752,25
4753,20
4753,37
4753,45
4754,35
4755,11
4755,12
4755,17
4755,20
4755,35
4756,0
4756,12
4756,13
4756,21
4756,22
4756,23
4757,1
4757,5
4757,10
4757,12
4757,34
4757,40
4758,9
4758,18
4758,24
4758,26
4759,24
4759,34
4759,35
4760,3
4760,9
4760,19
4760,29
4762,28
4763,9
4763,18
4763,48
4764,10
4764,14
4764,49
4765,5
4765,33
4767,19
4767,21
4767,27
4768,22
4768,29
4769,16
4769,40
4770,4
4770,10
4770,15
4770,18
4771,4
4771,39
4772,17
4772,22
4772,31
4772,37
4774,0
4774,24
4774,31
4774,41
4774,43
4775,38
4776,2
4776,6
4776,14
4776,24
4776,36
4777,4
4777,9
4777,29
4777,34
4777,36
4777,46
4778,30
4778,42
4779,3
4779,13
4779,35
4780,40
4780,41
4780,45
4781,1
4782,2
4784,20
4785,2
4785,9
4785,15
4785,35
4785,40
4785,44
4786,2
4786,23
4786,38
4786,48
4787,7
4787,19
4787,33
4788,48
4789,1
4789,4
4790,35
4791,7
4791,12
4791,15
4791,30
4792,44
4793,8
4793,38
4793,39
4793,44
4794,21
4794,24
4794,25
4794,39
4795,20
4795,22
4795,27
4795,31
4796,3
4796,22
4796,32
4797,14
4798,12
4798,38
4798,39
4800,3
4800,30
4800,47
4801,7
4801,9
4801,22
4801,33
4802,5
4802,10
4802,19
4803,8
4803,13
4803,27
4803,28
4803,37
4803,39
4804,23
4804,29
4804,40
4804,43
4805,12
4806,7
4806,25
4806,41
4807,18
4808,8
4808,17
4808,22
4808,40
4808,48
4809,3
4809,29
4809,40
4810,14
4810,18
4810,25
4810,36
4810,37
4811,17
4811,27
4811,40
4812,25
4812,31
4812,32
4812,34
4812,49
4813,10
4813,47
4814,0
4814,29
4815,35
4815,39
4816,14
4816,16
4816,26
4816,39
4816,42
4817,7
4817,9
4817,19
4817,24
4817,46
4817,47
4819,5
4819,39
4819,41
4820,30
4821,1
4821,26
4821,35
4822,27
4823,38
4824,29
4824,32
4824,49
4825,0
4825,25
4825,30
4825,38
4826,12
4826,49
4827,31
4827,40
4828,3
4828,8
4828,11
4828,23
4828,33
4828,38
4828,39
4831,9
4831,11
4831,33
4831,43
4832,28
4833,16
4833,25
4833,31
4833,34
4834,23
4834,32
4834,48
4835,6
4835,11
4835,13
4835,28
4835,39
4836,33
4836,44
4836,49
4837,7
4837,37
4838,14
4839,12
4839,27
4839,48
4840,0
4840,24
4841,5
4841,19
4841,39
4842,8
4842,21
4842,31
4842,44
4843,2
4843,42
4844,5
4844,13
4844,19
4844,30
4844,45
4845,43
4845,45
4846,32
4847,4
4847,7
4847,9
4847,19
4848,16
4848,28
4849,1
4849,10
4849,23
4849,24
4849,26
4849,31
4849,35
4849,43
4850,22
4850,32
4850,35
4852,32
4853,35
4854,4
4854,6
4854,33
4854,34
4855,0
4855,29
4855,38
4855,44
4856,17
4856,41
4856,42
4856,45
4857,20
4857,31
4858,5
4858,39
4858,43
4859,45
4859,48
4860,17
4860,24
4861,6
4861,18
4862,15
4862,26
4862,39
4863,42
4864,7
4864,34
4865,1
4865,16
4865,21
4865,30
4866,2
4866,29
4867,26
4868,16
4868,22
4868,35
4869,7
4869,40
4870,1
4870,6
4870,13
4870,14
4871,2
4871,12
4871,24
4871,35
4871,42
4872,3
4872,20
4872,21
4873,5
4873,27
4873,31
4874,11
4874,20
4874,26
4875,4
4875,7
4875,24
4875,36
4875,37
4875,45
4876,27
4877,6
4877,10
4877,49
4878,7
4878,12
4879,13
4879,16
4879,21
4880,40
4880,43
4881,10
4881,37
4882,0
4882,10
4882,21
4882,44
4883,1
4883,29
4883,41
4883,43
4883,47
4884,0
4885,5
4885,23
4885,46
4885,48
4886,18
4886,40
4887,4
4888,5
4888,22
4888,29
4888,47
4889,13
4889,31
4890,25
4891,13
4891,24
4891,26
4891,37
4891,43
4892,5
4892,10
4892,30
4892,32
4893,18
4893,23
4894,3
4894,38
4895,33
4896,20
4896,27
4896,33
4896,36
4897,5
4897,6
4897,46
4899,16
4899,26
4900,18
4900,25
4900,46
4901,14
4901,23
4901,44
4903,22
4903,36
4903,39
4904,18
4904,44
4906,0
4906,48
4907,4
4907,32
4908,29
4909,40
4909,42
4909,44
4909,45
4910,21
4910,25
4910,42
4911,8
4911,9
4911,35
4912,15
4912,23
4912,24
4913,4
4913,13
4913,19
4913,35
4913,38
4914,9
4914,10
4914,15
4914,33
4914,38
4914,41
4915,16
4916,30
4917,7
4917,28
4918,6
4918,12
4918,14
4918,27
4919,27
4919,33
4921,31
4923,7
4923,23
4923,38
4923,41
4924,23
4924,31
4924,33
4924,41
4924,45
4925,9
4925,39
4925,40
4925,48
4926,1
4926,40
4926,45
4927,1
4927,48
4928,1
4928,43
4929,8
4929,29
4930,4
4930,16
4930,42
4931,1
4931,3
4931,28
4932,18
4933,19
4933,23
4933,36
4933,37
4934,16
4935,5
4935,33
4935,45
4936,30
4936,44
4936,48
4937,10
4937,18
4937,19
4937,20
4938,8
4938,44
4939,32
4939,33
4939,42
4940,27
4940,39
4940,41
4940,44
4940,49
4941,1
4941,5
4941,29
4941,41
4942,1
4942,13
4943,15
4943,17
4944,11
4944,32
4945,7
4945,35
4946,40
4947,9
4947,12
4947,39
4947,42
4949,7
4949,8
4949,17
4949,29
4949,46
4950,30
4951,7
4952,4
4952,9
4952,11
4952,21
4952,27
4952,48
4953,25
4953,31
4953,42
4954,8
4954,12
4954,46
4955,14
4955,38
4955,43
4956,12
4956,19
4956,40
4957,32
4957,45
4958,46
4959,30
4959,37
4959,48
4960,24
4960,46
4960,49
4961,2
4962,17
4962,41
4962,49
4963,32
4963,36
4963,44
4964,21
4964,31
4965,7
4966,0
4966,15
4966,29
4967,2
4967,35
4968,4
4968,47
4969,7
4969,16
4969,23
4970,0
4970,8
4970,23
4973,0
4974,16
4974,23
4974,34
4975,1
4975,23
4975,28
4976,11
4976,17
4976,38
4977,16
4977,27
4977,43
4978,3
4978,48
4979,4
4979,29
4980,9
4980,23
4980,36
4981,0
4981,10
4981,11
4981,49
4982,7
4982,18
4982,39
4983,0
4983,16
4984,10
4984,16
4985,31
4985,47
4985,49
4986,7
4986,8
4986,42
4986,43
4987,35
4988,17
4988,34
4988,36
4989,32
4990,21
4991,17
4992,10
4992,47
4993,0
4993,19
4993,20
4994,7
4994,20
4994,24
4994,40
4994,43
4995,30
4995,49
4996,25
4996,31
4996,49
4997,4
4997,36
4998,34
4999,4
4999,44
5000,3
5000,42
5001,12
5001,20
5001,36
5002,6
5002,20
5002,44
5002,45
5003,48
5004,15
5005,21
5005,22
5005,44
5006,8
5006,17
5006,34
5007,3
5009,10
5009,22
5009,47
5010,16
5010,18
5010,23
5010,46
5011,33
5012,6
5012,13
5012,22
5012,49
5013,26
5014,21
5015,28
5015,29
5017,3
5017,47
5018,3
5018,4
5018,11
5018,16
5018,21
5018,30
5019,6
5019,42
5019,44
5020,7
5020,10
5020,20
5020,43
5021,15
5021,30
5021,40
5021,44
5022,22
5022,23
5023,16
5023,32
5023,36
5023,40
5024,10
5024,30
5025,4
5026,3
5026,49
5027,22
5027,33
5028,13
5028,33
5028,38
5028,40
5029,34
5029,36
5029,40
5030,10
5030,11
5030,30
5030,48
5031,0
5031,20
5031,22
5031,39
5031,48
5032,7
5032,11
5033,1
5033,16
5033,20
5033,29
5033,45
5034,8
5034,12
5034,18
5034,22
5035,36
5036,8
5036,13
5036,14
5036,36
5037,22
5037,23
5037,24
5037,25
5038,14
5038,19
5038,23
5038,29
5038,36
5038,47
5040,25
5040,29
5040,40
5040,44
5041,20
5041,44
5042,3
5042,12
5042,20
5042,24
5044,27
5045,11
5045,15
5046,3
5046,9
5046,13
5046,28
5046,43
5047,37
5047,43
5048,27
5048,39
5049,37
5050,7
5050,16
5051,11
5051,25
5051,40
5052,25
5052,45
5053,33
5054,28
5055,36
5056,33
5057,24
5057,30
5057,34
5058,33
5058,36
5058,38
5058,48
5059,15
5060,19
5060,27
5060,33
5060,37
5061,10
5061,12
5061,21
5061,27
5061,42
5062,5
5062,17
5062,49
5063,0
5063,2
5064,0
5064,46
5065,40
5066,27
5067,11
5067,48
5068,12
5068,29
5069,7
5069,10
5070,12
5070,30
5071,19
5071,22
5071,33
5072,1
5072,23
5072,49
5073,18
5073,19
5074,13
5074,40
5075,20
5075,30
5075,31
5075,49
5076,3
5077,12
5078,41
5078,43
5079,27
5079,33
5079,36
5080,17
5080,30
5081,6
5081,41
5082,33
5083,7
5083,37
5084,2
5084,22
5086,22
5087,19
5087,28
5087,33
5088,23
5088,28
5088,36
5088,40
5088,43
5089,9
5089,46
5090,1
5090,7
5090,43
5090,48
5091,4
5091,20
5091,24
5092,2
5092,24
5092,33
5092,35
5093,9
5094,12
5094,42
5095,47
5098,9
5098,21
5098,30
5098,43
5099,30
5099,45
5100,21
5100,23
5100,35
5100,42
5101,0
5101,17
5101,18
5102,4
5102,8
5102,24
5102,35
5103,28
5103,30
5103,39
5104,33
5105,31
5106,9
5106,11
5107,1
5107,10
5107,15
5107,24
5107,43
5108,24
5108,40
5108,41
5108,49
5109,10
5109,48
5110,11
5110,24
5111,19
5112,15
5112,38
5113,19
5113,27
5115,8
5115,19
5116,27
5117,36
5118,4
5118,6
5118,12
5118,23
5118,38
5118,42
5119,25
5120,8
5120,16
5121,17
5121,47
5122,11
5122,39
5122,40
5122,43
5122,45
5123,26
5124,33
5124,42
5125,49
5126,21
5126,24
5127,4
5127,10
5127,29
5128,34
5128,40
5128,42
5129,21
5130,0
5130,4
5130,10
5130,14
5130,24
5130,28
5130,46
5131,1
5131,19
5131,40
5131,43
5132,31
5132,44
5133,21
5134,11
5134,27
5134,32
5134,33
5135,37
5136,2
5136,15
5137,14
5139,29
5139,38
5139,46
5140,4
5140,16
5140,18
5140,48
5141,15
5141,25
5141,34
5141,39
5142,2
5142,27
5143,43
5143,45
5144,1
5144,17
5144,22
5144,33
5145,13
5145,17
5145,36
5146,25
5146,47
5146,49
5147,13
5147,38
5148,0
5149,15
5150,6
5150,14
5150,16
5150,22
5150,25
5150,28
5151,8
5152,24
5153,25
5154,3
5154,30
5155,0
5155,11
5155,18
5155,24
5155,34
5155,44
5156,5
5156,18
5156,26
5157,13
5157,17
5157,18
5157,37
5157,49
5158,34
5158,37
5158,44
5159,7
5159,34
5159,41
5160,20
5160,33
5161,2
5161,24
5161,27
5162,15
5162,26
5163,23
5163,32
5163,48
5164,1
5164,18
5164,40
5166,37
5167,4
5167,5
5167,13
5168,20
5168,35
5169,2
5169,30
5170,40
5171,25
5171,27
5171,32
5171,36
5172,31
5173,12
5174,20
5174,29
5174,39
5175,2
5175,13
5175,28
5175,48
5176,11
5177,25
5178,3
5178,41
5179,3
5180,7
5180,39
5181,9
5181,37
5181,41
5182,5
5182,15
5182,17
5183,2
5183,28
5183,40
5183,48
5184,28
5184,39
5184,40
5185,8
5185,9
5185,32
5186,18
5186,41
5187,45
5188,7
5188,34
5189,29
5190,15
5190,21
5190,32
5190,49
5191,14
5191,25
5191,35
5193,1
5193,48
5194,4
5194,19
5194,34
5195,6
5195,28
5195,33
5196,40
5197,1
5198,7
5198,9
5198,41
5199,33
5199,36
5200,30
5200,46
5201,10
5201,34
5203,16
5203,24
5204,28
5205,9
5205,35
5205,46
5206,28
5207,1
5207,13
5207,24
5208,6
5208,17
5208,34
5208,46
5209,13
5209,29
5210,19
5210,24
5213,0
5213,9
5214,12
5214,27
5214,46
5215,7
5215,15
5215,23
5215,29
5215,33
5216,13
5216,18
5218,32
5219,0
5219,45
5220,33
5221,20
5222,1
5222,14
5222,16
5223,49
5224,3
5225,8
5225,11
5225,14
5225,24
5225,26
5226,7
5226,24
5226,36
5226,37
5227,3
5227,9
5227,12
5227,20
5227,36
5228,8
5228,19
5228,34
5228,40
5229,8
5230,19
5230,30
5230,40
5231,5
5231,7
5231,12
5231,18
5231,24
5231,34
5231,44
5231,47
5232,9
5232,18
5232,22
5232,35
5232,42
5233,7
5233,14
5233,31
5234,2
5234,10
5234,27
5235,29
5235,33
5235,34
5235,38
5236,8
5236,43
5236,49
5237,1
5237,24
5238,6
5238,32
5239,4
5239,15
5239,21
5239,34
5240,30
5241,6
5242,3
5242,43
5242,45
5242,48
5243,43
5243,45
5244,5
5244,25
5244,48
5245,27
5245,43
5246,0
5246,4
5246,39
5247,31
5247,33
5247,41
5248,1
5248,19
5248,21
5248,38
5248,40
5249,10
5249,37
5251,1
5251,22
5251,41
5252,4
5252,21
5252,25
5252,42
5253,30
5254,5
5254,12
5254,46
5255,33
5255,42
5255,43
5256,16
5256,19
5256,30
5257,35
5258,32
5259,48
5260,2
5260,4
5260,47
5260,48
5261,0
5261,2
5261,5
5261,11
5261,19
5261,26
5262,13
5263,46
5263,48
5263,49
5264,0
5264,17
5265,3
5265,11
5265,31
5265,46
5266,13
5266,31
5267,8
5267,15
5267,22
5267,30
5268,17
5268,28
5268,31
5269,26
5269,37
5270,2
5271,1
5271,31
5272,25
5273,32
5273,46
5274,18
5274,20
5274,22
5275,0
5275,4
5275,26
5275,32
5276,3
5276,11
5276,21
5276,47
5277,9
5277,15
5277,17
5277,19
5278,5
5278,27
5278,39
5279,25
5279,30
5279,49
5280,24
5280,41
5281,11
5281,12
5281,24
5282,5
5282,28
5282,36
5282,49
5283,0
5283,43
5283,47
5283,48
5284,2
5284,3
5284,12
5284,21
5284,35
5284,48
5285,1
5285,8
5285,13
5286,23
5287,43
5289,6
5289,35
5290,19
5291,1
5292,2
5292,3
5292,39
5293,31
5294,23
5294,34
5295,5
5295,9
5295,25
5295,48
5296,7
5296,10
5296,26
5298,26
5299,11
5299,13
5299,36
5299,44
5300,13
5300,35
5300,39
5301,15
5301,17
5301,26
5302,19
5303,4
5303,8
5303,42
5303,48
5304,2
5304,12
5304,19
5305,39
5306,23
5306,25
5306,31
5306,34
5306,47
5307,0
5307,9
5307,36
5308,13
5308,17
5308,36
5309,6
5309,7
5309,8
5309,21
5309,22
5309,31
5309,47
5310,34
5310,44
5311,15
5312,5
5312,10
5312,25
5313,21
5313,47
5314,30
5314,38
5315,1
5315,11
5315,33
5316,15
5316,48
5317,23
5317,25
5318,25
5318,37
5318,49
5319,6
5319,23
5320,30
5320,34
5320,40
5320,46
5322,5
5322,27
5322,35
5322,44
5322,48
5323,1
5323,49
5324,5
5324,9
5325,25
5325,32
5326,16
5326,32
5327,0
5327,12
5327,35
5327,49
5328,1
5329,9
5329,21
5329,24
5329,29
5329,32
5329,44
5329,49
5330,0
5330,25
5331,22
5331,30
5331,31
5332,21
5332,27
5332,30
5333,19
5333,36
5333,39
5334,3
5334,29
5335,0
5335,17
5335,46
5336,1
5337,7
5337,23
5337,24
5337,33
5338,15
5339,12
5339,48
5340,23
5340,27
5341,39
5341,46
5342,2
5342,35
5343,23
5344,32
5344,36
5345,1
5346,28
5346,32
5346,33
5346,42
5347,10
5347,16
5347,17
5347,24
5347,25
5347,32
5347,38
5348,30
5348,48
5349,1
5349,15
5350,31
5351,0
5351,23
5351,47
5352,4
5352,23
5352,28
5352,33
5353,38
5353,47
5354,0
5354,43
5355,5
5355,7
5355,31
5357,29
5357,48
5358,24
5358,25
5358,37
5359,10
5359,42
5359,46
5360,27
5360,28
5360,35
5360,48
5361,39
5361,44
5361,45
5362,16
5362,38
5362,46
5363,23
5363,35
5363,37
5364,24
5364,36
5366,8
5366,44
5366,47
5367,12
5367,14
5368,44
5369,32
5369,46
5370,25
5370,38
5371,22
5371,38
5371,40
5371,46
5372,0
5372,4
5372,6
5372,8
5373,9
5373,30
5373,41
5374,3
5374,23
5375,26
5375,43
5376,2
5376,9
5376,38
5376,44
5376,46
5377,14
5377,25
5377,32
5377,43
5378,0
5378,24
5378,48
5380,9
5380,18
5380,19
5380,26
5380,45
5381,15
5381,41
5381,42
5382,0
5382,8
5382,44
5383,17
5384,1
5384,33
5385,18
5385,40
5386,39
5387,38
5387,48
5388,18
5388,39
5389,3
5389,7
5389,13
5389,28
5389,35
5390,9
5390,14
5390,34
5390,37
5391,8
5391,15
5392,17
5392,20
5393,33
5393,40
5394,1
5394,27
5394,42
5395,6
5395,12
5395,18
5395,21
5395,26
5396,3
5396,30
5397,45
5397,49
5398,18
5398,21
5399,0
5399,11
5399,21
5399,37
5399,43
5400,11
5400,13
5400,46
5400,47
5401,10
5401,13
5401,15
5401,44
5401,47
5402,5
5402,23
5403,34
5403,37
5404,0
5404,34
5405,6
5405,37
5405,45
5405,48
5406,6
5406,42
5407,8
5407,18
5407,27
5407,41
5408,17
5408,23
5408,44
5409,36
5410,13
5410,19
5410,33
5410,38
5410,49
5411,24
5412,7
5412,48
5413,4
5413,8
5413,12
5413,38
5415,4
5415,29
5415,37
5415,41
5415,44
5415,46
5415,49
5416,1
5416,5
5416,20
5416,29
5418,1
5418,4
5418,15
5418,30
5419,19
5420,21
5421,10
5421,18
5421,20
5421,36
5422,24
5423,47
5423,48
5424,45
5425,48
5426,26
5426,42
5426,45
5426,47
5427,4
5427,29
5427,30
5428,48
5429,7
5429,27
5429,46
5430,10
5430,16
5430,19
5430,21
5431,16
5431,26
5432,16
5433,1
5434,17
5434,33
5434,40
5435,3
5435,5
5435,7
5435,30
5435,43
5435,46
5436,10
5436,14
5437,13
5437,15
5437,21
5437,31
5438,1
5438,18
5438,36
5438,37
5438,49
5439,24
5439,27
5440,19
5441,47
5442,8
5442,10
5442,13
5442,22
5442,28
5442,30
5442,32
5442,44
5442,48
5443,25
5443,31
5443,49
5445,31
5445,35
5446,48
5447,16
5447,19
5447,42
5448,15
5448,28
5448,37
5449,14
5450,3
5450,27
5450,43
5451,22
5451,45
5452,10
5452,15
5453,28
5453,34
5454,26
5455,8
5455,22
5455,36
5455,49
5456,33
5456,48
5458,2
5458,31
5459,0
5459,30
5461,11
5461,26
5461,35
5461,40
5462,9
5462,16
5462,18
5462,24
5462,37
5463,2
5463,5
5463,18
5463,26
5463,33
5464,5
5464,8
5464,41
5465,23
5466,11
5467,1
5467,25
5468,28
5468,34
5468,47
5469,1
5469,9
5469,17
5469,22
5469,31
5469,36
5469,45
5470,13
5471,31
5471,48
5471,49
5472,23
5472,28
5472,37
5472,44
5472,45
5472,48
5473,6
5473,10
5473,19
5474,14
5474,25
5474,28
5474,29
5475,6
5475,35
5475,48
5477,6
5477,12
5477,17
5478,1
5478,2
5478,10
5478,14
5478,15
5479,8
5479,15
5480,16
5480,26
5480,35
5481,12
5481,24
5482,1
5482,33
5482,47
5482,48
5482,49
5483,2
5483,44
5484,0
5484,10
5484,25
5485,11
5485,34
5487,4
5487,15
5487,33
5487,46
5488,3
5488,18
5488,34
5488,48
5489,13
5489,41
5489,49
5490,10
5490,24
5490,43
5490,49
5491,7
5492,8
5492,32
5493,7
5493,11
5494,4
5495,23
5496,8
5496,16
5496,24
5496,27
5496,28
5496,32
5497,3
5497,5
5498,2
5498,12
5498,14
5498,23
5498,38
5498,45
5499,31
5500,24
5500,28
5501,23
5501,31
5501,33
5501,45
5502,2
5502,10
5502,20
5502,37
5502,45
5503,2
5503,36
5504,29
5504,35
5504,45
5505,6
5505,41
5506,9
5506,41
5507,9
5507,26
5507,46
5508,9
5508,13
5508,48
5509,2
5509,4
5509,19
5509,23
5509,38
5510,7
5510,49
5511,1
5511,11
5511,18
5511,27
5511,44
5511,47
5511,48
5512,7
5512,14
5512,29
5512,32
5513,23
5513,34
5513,35
5513,38
5514,17
5514,21
5515,13
5515,29
5516,1
5516,7
5516,10
5516,21
5516,39
5517,2
5517,27
5517,29
5517,33
5518,46
5519,31
5519,33
5519,39
5521,6
5521,37
5522,8
5522,12
5523,41
5523,46
5524,22
5525,6
5525,20
5526,11
5527,4
5527,11
5527,29
5529,12
5529,35
5529,44
5530,19
5530,31
5530,47
5531,4
5531,19
5533,40
5533,42
5534,6
5534,18
5534,19
5534,34
5534,37
5535,33
5536,18
5537,6
5537,45
5537,49
5538,24
5538,28
5539,5
5539,23
5539,24
5539,25
5540,11
5540,18
5540,37
5541,13
5541,18
5541,31
5541,32
5541,34
5542,11
5542,14
5542,30
5542,35
5542,43
5543,2
5543,10
5544,24
5544,26
5544,39
5544,43
5545,0
5545,6
5545,17
5545,20
5546,9
5546,35
5547,0
5547,5
5548,45
5549,28
5549,31
5550,0
5550,21
5550,30
5550,36
5551,16
5551,21
5551,24
5551,28
5551,34
5552,24
5553,44
5554,36
5555,5
5555,12
5555,14
5556,5
5556,31
5557,19
5557,25
5557,27
5557,37
5558,1
5558,30
5558,37
5558,41
5559,3
5559,8
5559,40
5561,19
5561,39
5562,12
5562,17
5562,32
5563,19
5563,27
5563,29
5564,28
5564,46
5565,10
5565,23
5565,24
5565,37
5565,42
5566,0
5566,7
5566,8
5566,33
5566,40
5567,3
5567,9
5567,35
5568,4
5568,10
5568,37
5568,38
5568,45
5569,25
5569,41
5569,46
5569,49
5570,30
5571,34
5571,46
5572,3
5572,11
5572,17
5572,18
5572,27
5572,44
5573,5
5573,42
5574,27
5575,24
5575,26
5575,46
5576,6
5576,10
5576,16
5577,8
5577,22
5577,35
5578,2
5579,1
5580,20
5581,39
5581,41
5581,44
5582,16
5583,13
5583,49
5584,7
5585,47
5586,36
5587,45
5589,21
5589,27
5589,36
5589,39
5590,9
5590,21
5590,34
5591,0
5591,3
5591,22
5591,42
5592,48
5593,11
5594,9
5595,2
5595,18
5595,27
5596,9
5596,42
5596,45
5597,0
5597,12
5598,16
5598,32
5599,21
5599,29
5599,33
5599,40
5599,43
5600,11
5600,14
5600,15
5600,17
5600,22
5601,8
5601,11
5601,29
5601,36
5601,38
5601,49
5602,16
5602,19
5603,11
5603,20
5604,24
5604,28
5604,43
5605,46
5606,6
5606,8
5606,19
5607,12
5607,14
5607,22
5607,47
5608,6
5608,8
5608,12
5608,43
5608,49
5609,10
5609,12
5609,21
5609,42
5610,19
5610,21
5610,27
5610,29
5610,37
5610,39
5611,37
5612,1
5612,3
5612,15
5613,5
5614,25
5614,30
5614,36
5615,29
5615,45
5616,12
5616,16
5616,19
5616,20
5617,3
5617,4
5617,44
5617,45
5617,46
5618,13
5618,22
5618,42
5619,4
5619,24
5619,39
5619,48
5620,2
5620,6
5620,9
5620,19
5620,30
5620,39
5621,9
5621,21
5621,39
5622,3
5622,23
5622,26
5622,33
5623,15
5623,33
5623,46
5624,41
5625,17
5626,2
5626,33
5626,37
5626,39
5627,0
5627,1
5627,37
5627,45
5627,46
5630,32
5630,42
5631,33
5631,36
5631,39
5631,43
5632,3
5632,32
5632,44
5633,30
5634,6
5634,26
5634,43
5635,18
5635,45
5636,8
5636,29
5637,1
5637,11
5637,29
5637,40
5638,7
5638,47
5639,30
5640,0
5640,32
5641,29
5641,36
5641,42
5642,20
5643,2
5643,7
5643,20
5644,45
5645,11
5645,43
5646,21
5646,23
5646,48
5647,46
5648,32
5649,14
5649,28
5649,36
5649,38
5650,6
5650,16
5650,31
5651,3
5651,34
5652,9
5652,24
5652,26
5652,40
5652,47
5652,49
5653,14
5653,16
5653,44
5654,34
5654,46
5655,46
5655,48
5656,37
5656,47
5657,0
5657,22
5657,38
5658,25
5658,26
5658,33
5659,13
5659,36
5661,8
5661,10
5661,22
5662,23
5662,37
5662,44
5663,16
5663,29
5664,9
5664,36
5666,0
5666,21
5666,24
5667,35
5668,9
5668,15
5668,28
5669,16
5669,17
5669,25
5669,43
5670,28
5672,9
5672,22
5672,23
5673,8
5673,14
5673,34
5674,24
5674,29
5674,38
5675,30
5675,35
5675,41
5675,49
5676,18
5676,48
5677,10
5677,26
5677,31
5677,43
5678,31
5679,2
5679,22
5680,28
5680,49
5681,15
5681,39
5682,23
5682,26
5682,43
5683,6
5683,9
5683,45
5684,30
5684,35
5686,4
5686,6
5686,24
5686,31
5686,32
5687,5
5687,18
5687,22
5687,28
5687,43
5688,10
5688,21
5688,41
5690,2
5690,10
5690,26
5690,45
5691,8
5692,16
5692,19
5692,27
5692,35
5694,7
5694,19
5694,35
5695,2
5695,10
5695,14
5695,16
5695,31
5696,36
5696,42
5697,0
5697,16
5697,32
5697,36
5697,44
5698,37
5698,46
5699,43
5700,17
5700,26
5701,39
5702,4
5703,5
5703,33
5704,8
5704,35
5704,43
5705,6
5705,7
5705,45
5706,25
5706,37
5707,8
5707,36
5708,7
5708,29
5709,24
5710,4
5710,6
5710,11
5710,12
5711,8
5711,18
5712,16
5712,21
5712,26
5714,1
5714,15
5715,33
5715,41
5715,49
5716,33
5717,27
5717,40
5717,46
5718,4
5718,44
5719,35
5719,47
5720,21
5720,28
5721,14
5721,19
5721,33
5721,46
5722,21
5722,42
5723,6
5723,35
5723,49
5725,4
5725,18
5725,27
5725,28
5725,31
5725,36
5725,44
5726,1
5726,28
5727,7
5727,9
5727,18
5727,43
5728,4
5728,15
5728,32
5728,36
5728,39
5728,41
5729,21
5729,47
5730,0
5730,4
5730,16
5730,18
5731,24
5732,0
5732,38
5732,46
5733,4
5733,7
5733,10
5733,20
5733,25
5734,3
5734,5
5734,33
5734,35
5735,12
5735,41
5736,7
5737,17
5737,34
5738,13
5738,21
5738,45
5739,2
5739,19
5739,21
5739,40
5740,1
5740,8
5740,22
5740,27
5740,29
5740,41
5740,43
5741,43
5741,45
5741,49
5742,15
5742,17
5743,1
5743,12
5743,31
5744,9
5744,20
5745,3
5745,9
5745,49
5746,2
5746,16
5746,24
5746,40
5746,42
5746,46
5748,2
5749,5
5750,33
5751,37
5752,34
5752,42
5752,49
5753,4
5753,28
5753,30
5754,41
5754,46
5755,11
5755,29
5755,30
5755,36
5755,47
5756,2
5756,10
5756,41
5756,46
5757,4
5757,30
5757,44
5758,18
5758,19
5758,29
5759,4
5759,17
5759,25
5760,27
5760,30
5760,41
5761,8
5761,26
5761,32
5762,46
5763,19
5763,38
5764,8
5764,9
5764,23
5764,25
5764,35
5764,40
5765,6
5765,18
5765,23
5765,44
5766,5
5766,17
5766,42
5767,21
5767,34
5768,18
5768,19
5768,42
5768,48
5769,19
5769,26
5769,34
5769,40
5770,38
5770,47
5772,24
