5229,202,17.0189175883
5231,105,225.955208567
5231,127,207.829766636
5232,218,123.218091401
5232,361,126.309472331
5233,231,84.2732685156
5234,2,46.7788886499
5234,410,74.9610934957
5235,113,109.52160249
5236,255,96.525789919
5236,347,67.2158264698
5238,148,63.2862010677
5240,42,29.1368552541
5240,134,31.3135161087
5240,236,19.7635436751
5241,16,43.775225012
5242,110,107.033028678
5244,181,86.2452667
5244,189,78.2287722326
5244,370,72.8984297827
5245,208,49.3192999236
5245,346,57.6790325978
5245,412,49.6635543599
5247,181,74.7127758309
5247,271,93.8525505709
5248,104,109.303974394
5249,25,44.8436155597
5252,95,113.789257517
5253,488,37.9494751244
5255,262,56.9243167362
5255,342,53.3659372175
5258,37,35.0990170873
5259,77,46.3234969474
5259,369,24.2776016142
5259,385,38.929650802
5261,166,132.82555203
5261,408,142.919458299
5263,259,62.6777286735
5263,302,66.6082571059
5264,465,41.3708246542
5267,265,139.163286192
5268,202,72.5907218644
5268,449,88.2736032987
5271,290,58.3190266193
5271,450,48.5665933322
5272,262,20.3155047325
5273,120,59.2134508318
5275,414,71.8483881085
5276,209,102.184328956
5277,19,112.453044772
5278,121,76.147050701
5279,296,76.7774512519
5280,216,59.0502993627
5281,86,72.5724342901
5281,317,70.1406532651
5283,56,82.1235292614
5283,341,95.2091393345
5284,182,158.423139882
5286,177,18.4088448028
5286,314,19.1162782996
5286,355,20.7504617874
5287,257,20.5806341268
5287,471,21.5007639812
5289,123,42.3291385084
5289,186,60.4492623941
5289,192,50.1688396036
5290,252,17.2214689395
5291,452,20.9246096309
5291,495,16.3082605011
5293,404,24.6891125658
5294,338,23.943500916
5295,164,59.6572641341
5296,387,71.8159648196
5298,423,18.6081474277
5299,179,95.0397028054
5299,188,105.952276713
5300,9,78.4737262171
5302,402,33.0280927334
5303,198,86.6281649726
5304,393,55.4319624886
5306,394,145.423202197
5307,354,59.3907640556
5308,140,78.4513321352
5308,458,71.5719431176
5309,320,217.453277228
5309,345,176.312868678
5309,459,165.74124379
5310,19,50.5069645057
5310,111,43.8847148445
5310,131,43.7709761939
5310,471,50.7144929483
5313,50,48.019217582
5313,62,53.3231639772
5313,91,48.7365915817
5313,189,44.901109909
5315,155,57.1412341492
5316,408,50.0991851773
5317,9,41.2784202384
5320,282,102.752465995
5322,150,160.088819487
5323,21,67.1807889239
5324,36,50.9141718879
5325,37,50.800975139
5325,200,42.6387389318
5326,90,43.6475149972
5326,317,49.944104955
5326,398,47.4699720224
5326,492,71.5735473185
5327,213,75.7871448927
5328,381,16.4758353147
5329,245,175.133239173
5329,326,159.418908189
5330,86,46.5768505503
5331,160,80.4906593679
5331,232,69.1957701008
5331,254,88.8912244408
5331,382,87.2793798995
5331,432,56.9823257336
5331,453,81.593920109
5333,178,68.7510553843
5333,343,48.6441412376
5334,342,52.0536425247
5334,351,54.9577284113
5335,219,73.518657273
5337,113,90.8198599319
5337,165,88.0283154398
5338,70,27.8959296671
5338,341,31.9813525754
5339,205,51.8182057129
5339,427,50.3624503257
5340,459,39.3949163365
5341,424,53.7962811581
5343,38,23.9217438523
5344,10,49.181524062
5344,256,43.4565540448
5345,401,19.5781181525
5345,458,20.8963923034
5353,377,46.00785314
5354,157,63.5385780939
5355,131,59.478994874
5357,296,34.257514156
5359,140,73.7867842374
5361,176,87.1606481602
5363,5,60.0464281731
5363,468,60.1148640782
5364,85,51.2576982038
5364,202,58.2736495633
5364,369,59.4513825853
5368,293,24.9678728002
5368,366,27.3823893222
5370,13,49.0017490398
5370,81,45.7621303241
5370,118,58.1241190012
5370,149,35.3037292291
5371,28,111.813816725
5371,211,96.9806874804
5371,302,129.849447172
5374,398,41.8938670152
5374,479,43.3492234649
5375,90,55.0220478085
5375,265,57.2236271824
5377,331,90.5246195102
5377,477,95.2969695679
5378,494,77.2167318913
5381,145,90.3656417774
5381,207,100.077799452
5382,347,103.713533201
5385,161,54.4761863174
5388,129,45.0718819107
5388,172,60.6144104207
5388,232,48.1807721558
5388,353,38.0125139925
5389,28,115.259674337
5389,79,127.820187969
5389,306,128.093167073
5390,46,114.010901291
5391,462,43.7898886766
5394,190,62.8406499765
5395,13,134.15713596
5395,276,117.317887114
5395,493,119.758752052
5396,163,43.279437948
5396,225,45.640206531
5396,433,44.1334129701
5398,244,60.5118131955
5399,268,140.876504241
5399,339,125.3806095
5402,104,47.0055012486
5402,233,57.1628981662
5402,338,48.9012330877
5402,497,37.3048398863
5404,88,35.9362772402
5405,182,107.635783987
5405,253,97.2701899246
5406,285,59.7936143762
5407,37,70.5143136629
5407,215,74.0509480126
5408,154,59.1437433421
5408,187,74.2133392316
5409,55,24.8215697016
5410,334,124.623167335
5412,311,61.5536516625
5413,35,89.1234953082
5415,163,192.90511931
5416,477,82.5421594731
5419,213,25.2116552682
5419,463,18.4442738814
5420,431,14.5706059153
5421,10,100.083131104
5421,433,86.3755454186
5422,333,16.9696117544
5423,281,53.0241399345
5423,300,40.7653664357
5424,309,16.7263842252
5424,484,32.3417255432
5426,368,129.687389466
5428,139,18.8792053261
5428,325,16.8137328476
5430,77,102.792299542
5430,221,100.822353679
5432,451,21.6150734262
5433,215,36.9919968856
5433,357,25.0501565108
5434,394,76.4143481078
5435,377,140.723752435
5436,276,38.2232251027
5436,399,56.4264809193
5438,296,117.924794259
5438,422,123.85167928
5439,350,40.0482003706
5440,239,28.143887845
5442,250,234.227281889
5442,480,251.667400724
5448,302,70.281990345
5450,88,73.8558668936
5450,459,64.7794396484
5451,366,50.1594040754
5452,370,57.3547928246
5452,480,54.6974637886
5453,35,43.1973219714
5453,290,39.361865486
5455,53,102.389261001
5456,347,46.3316852607
5459,245,45.9439202625
5462,183,131.690486467
5463,347,119.523839676
5464,242,67.8392717915
5464,324,90.0818016023
5466,30,27.5155679408
5467,95,70.4657662289
5469,79,165.567005027
5469,391,176.115463618
5470,67,23.3018919535
5470,182,20.029414309
5471,16,83.9622773146
5471,316,80.2997044687
5471,386,95.077584104
5472,167,175.30998361
5472,400,156.577975386
5479,448,39.2365068715
5480,8,65.195317664
5481,161,65.2880472749
5481,234,69.6985932913
5481,275,44.7805612064
5484,201,69.9026833564
5484,264,70.2984665162
5484,477,81.3615463124
5487,295,100.690284232
5487,405,112.802086688
5489,11,80.2539978705
5489,61,80.6799960205
5489,398,71.5278056681
5490,76,91.5826626477
5490,285,92.0419605877
5491,239,24.8972490247
5491,389,16.144470491
5493,308,48.8244662867
5493,344,58.1516135918
5495,351,19.1642583603
5497,202,60.9663443415
5499,13,16.4320966661
5499,39,13.1309100278
5502,12,119.247986566
5505,159,42.1452035121
5506,175,39.6565683938
5507,169,58.7234251765
5508,126,51.4830496243
5508,132,65.7255449907
5509,36,115.231304785
5511,53,166.391817026
5511,195,161.242422032
5512,94,109.020398295
5513,118,116.254859578
5513,335,102.30899987
5513,439,138.229417721
5514,112,22.5277309842
5514,306,37.853001542
5514,447,35.087483681
5515,270,46.0822416447
5517,417,108.685402718
5519,110,81.4660857298
5519,198,76.6931422376
5522,485,65.0085578758
5527,86,72.3103244594
5529,320,66.1868806327
5530,318,73.1991178479
5534,397,137.811019264
5536,105,22.9738262859
5536,172,23.6388444829
5536,445,27.876684733
5538,172,66.5282752738
5539,87,95.2384039572
5541,29,114.020982905
5543,438,50.2493281025
5544,78,98.6089059081
5547,81,50.193077943
5548,420,20.7369096522
5550,492,101.113490533
5551,412,116.959560216
5552,69,18.3102184342
5552,81,27.2060961258
5552,188,20.9129571931
5556,139,70.6145810865
5556,246,65.0790457976
5556,343,69.3158214218
5556,460,48.5631171561
5557,115,101.067572806
5557,130,94.7122668418
5558,4,94.1895016473
5559,354,75.0519952034
5562,0,73.0656202833
5564,218,31.2693139176
5564,330,30.5661053475
5564,498,36.4160380954
5566,69,136.68896588
5566,209,141.116796792
5569,272,66.0391635522
5572,141,133.896546596
5572,267,157.402645283
5572,491,154.434471385
5573,148,55.1708579038
5573,300,36.6246409153
5575,92,57.9899152777
5576,323,81.7748377194
5577,468,75.9191944311
5578,189,21.4146434335
5579,263,20.2005339313
5580,229,22.2499561719
5580,388,23.2478432195
5581,153,94.7605845751
5582,246,22.3245427863
5584,5,40.3645702261
5585,265,22.2868777152
5586,317,43.6300170677
5586,333,22.9251632378
5590,234,89.5060795386
5590,242,91.96979414
5591,11,126.566547734
5593,214,30.7144027228
5596,140,89.2662865426
5596,288,70.4162887189
5596,454,74.3886887852
5599,186,125.865449185
5600,256,100.349537724
5600,259,103.040955077
5600,404,102.917174934
5602,447,51.2668036054
5605,214,34.3810652473
5605,344,25.4587922476
5605,411,21.00652975
5606,363,87.3975471022
5607,101,96.1565455736
5607,224,97.4580402253
5612,292,62.6151164558
5613,240,14.5895755371
5614,158,82.3212307538
5619,425,82.8643642497
5619,447,70.3846854798
5622,86,89.4682525812
5623,167,69.6206703841
5624,16,22.14730445
5625,270,16.0038685063
5630,50,36.2511500747
5630,287,45.6098192241
5631,255,107.746667888
5632,394,84.4079686969
5632,489,87.0930598705
5634,118,55.5330576131
5634,308,85.5543008133
5635,10,46.4727308557
5635,151,50.9091668813
5635,422,34.0867437138
5636,451,63.0635600418
5638,8,50.6264681837
5638,433,44.8514681262
5639,43,28.5151210498
5639,208,25.6974306769
5642,255,22.5011951251
5647,346,28.6391099951
5648,166,24.3268283307
5649,12,101.119757184
5650,245,84.6563569492
5651,237,54.1061517858
5652,432,180.094852008
5655,392,60.1041245418
5657,63,61.4021518151
5657,232,64.1560542323
5658,139,92.1912696953
5659,270,48.3294068459
5661,114,79.7133824227
5661,327,84.0387264714
5661,458,92.0422421673
5663,277,67.9628930757
5663,457,80.3738033342
5666,73,72.332610633
5666,114,95.0534526231
5667,38,29.6272235568
5668,117,49.1441439343
5668,185,88.4175288523
5668,403,61.9120674388
5669,439,84.6540310115
5672,211,57.1370227514
5672,319,84.8725891304
5672,467,69.0743699662
5673,313,76.1625426843
5675,195,87.5000744145
5676,135,37.9393331661
5679,415,61.5755010577
5681,138,34.0321666528
5681,250,34.2454099301
5681,481,33.4979770869
5683,179,74.5902462311
5683,342,84.8042898255
5684,327,57.0403136011
5686,53,125.426869893
5687,22,156.855086607
5688,72,55.765139726
5688,419,64.1155125064
5691,19,20.7615878662
5692,190,110.111556461
5694,386,79.3588305324
5695,116,137.052930728
5695,167,131.794137301
5698,57,52.9947613844
5698,128,51.5576495025
5699,156,23.4220498266
5699,423,31.9938065424
5700,130,37.9564884719
5700,316,62.9533085079
5700,336,55.8673700829
5702,330,19.4559303622
5702,427,27.6428520807
5702,479,26.3091130952
5704,439,69.3190971585
5706,91,45.8442677103
5706,227,49.6024620377
5708,301,43.7024129183
5709,151,24.311172671
5709,427,33.0550672033
5710,424,100.22789559
5710,472,124.502378619
5714,246,41.1187722383
5715,87,74.2657414679
5716,215,20.3342013105
5716,337,39.1471421205
5717,494,64.9514740672
5718,273,42.6072867839
5718,365,40.2519426533
5720,483,35.4762892213
5721,399,99.4750070641
5721,404,94.1017286454
5721,415,84.8513061116
5722,162,50.2476792372
5723,228,88.5816099637
5725,68,154.328002371
5726,23,48.0373562992
5726,313,51.3416461146
5727,21,96.5964784667
5728,86,124.563468478
5728,121,121.53380242
5729,76,67.1140059543
5729,400,64.5373638409
5730,64,93.3977982358
5731,169,22.0739640537
5731,219,25.7888254793
5732,136,76.2844820176
5732,385,53.3878822896
5733,242,137.143881584
5734,260,110.886635889
5734,489,114.728542455
5735,233,36.4780607063
5735,282,37.4579958894
5735,372,33.3953017088
5736,198,20.8600569122
5736,260,25.8944900486
5739,123,102.612463033
5739,201,107.352565688
5739,460,99.627033689
5741,14,89.1746966659
5741,103,80.8813705474
5741,185,101.970685618
5741,283,99.3515289867
5742,54,45.4759851521
5743,113,78.2358764091
5744,363,44.6705831522
5745,33,57.0398547616
5746,454,174.311518563
5748,144,16.2028575806
5748,255,30.4626874326
5749,54,25.0195712186
5749,294,25.3140701048
5749,438,33.450093577
5750,348,17.2175744439
5750,399,31.5882394278
5751,204,12.8157131462
5751,270,11.5324224427
5751,311,9.98511709324
5753,28,70.5762771486
5757,140,92.4659567898
5758,79,82.4450048606
5758,180,81.2074684269
5762,167,10.857803654
5763,194,32.012365816
5764,82,187.472211033
5765,80,87.2940740613
5766,40,77.3659489004
5766,232,61.671374062
5768,378,119.37689141
5769,134,122.29077238
5769,156,114.788357393
5770,389,58.5625518846
5770,452,60.2653479934
5774,55,50.7249826074
5777,84,91.3930869802
5777,132,71.2295164467
5777,313,78.1785256854
5779,422,49.96466624
5780,362,23.1381595551
5783,467,82.8221031192
5784,76,77.2197503307
5784,272,86.1292140202
5784,390,82.4894992032
5785,431,17.2519326788
5787,48,66.7238657597
5787,375,89.7357776542
5788,38,56.1978289169
5789,126,94.5744123862
5789,151,98.9052280081
5789,469,92.9383305174
5789,480,80.4037631558
5790,5,32.7822992667
5791,53,41.9342334649
5791,126,37.4927214809
5796,203,89.7795340344
5798,83,97.7286585505
5798,134,93.253026108
5799,248,30.3992856166
5801,302,39.2942027487
5802,420,59.0085372683
5803,190,83.1057533864
5803,260,80.6187528445
5803,377,82.2859515682
5804,238,45.7867939574
5804,418,39.2985416126
5807,114,95.9993365058
5808,291,97.5342805085
5813,72,36.0302466791
5814,306,19.0394420247
5814,401,24.287401395
5816,471,75.5340845073
5817,365,75.2240989168
5818,33,14.1230779815
5818,89,27.1507413834
5819,72,89.1356733955
5820,423,129.372939002
5820,438,129.702009859
5822,13,81.5176804643
5822,42,63.6422874334
5822,413,89.820280099
5824,403,42.1522696275
5826,91,78.4195396216
5826,375,79.2396445806
5827,33,19.2511234486
5827,173,33.1624897511
5827,298,22.6346817713
5828,125,80.4479910484
5829,469,41.4483913688
5830,120,71.1266136083
5832,241,19.5544466631
5832,342,19.8560644537
5833,352,61.7025844664
5834,58,31.9369947437
5834,283,32.1775570813
5834,454,26.0278213569
5836,52,70.1141902077
5836,54,58.6700869386
5837,41,25.2046817009
5837,238,26.9928373085
5838,67,62.9995909841
5838,188,51.2614165479
5839,64,48.8272098212
5839,107,39.4726761001
5841,38,41.1360910577
5841,197,39.026918481
5842,470,63.6580050974
5843,251,44.157095541
5843,326,46.9390932286
5843,461,43.1587580042
5844,25,17.5341390275
5846,298,73.4554252729
5846,411,60.2074715132
5847,332,43.1460647381
5851,96,66.4069549312
5853,20,75.5679588812
5853,401,77.5076983444
5857,353,43.2552760648
5858,137,88.2613212712
5858,151,126.575715082
5862,100,20.2136613608
5862,490,37.7008679079
5863,174,78.5790834089
5864,118,74.3456839485
5864,173,45.1118082983
5864,197,64.3330114266
5864,221,66.0730816132
5867,300,26.845069084
5868,451,18.1548489277
5874,108,115.5698907
5875,37,68.217958334
5875,188,58.1721911093
5878,5,70.587515845
5878,51,86.6707117875
5878,434,79.6421308488
5879,10,121.890746768
5879,23,91.3527579286
5880,437,71.6466234957
5881,170,56.6808307226
5881,423,58.584564165
5881,490,68.7358419069
5882,216,85.6800252579
5882,460,108.084882312
5887,137,36.1511165201
5890,41,96.0580073266
5890,178,89.8009141184
5892,428,29.2499636481
5893,52,89.033113917
5893,284,82.1745373716
5894,210,73.8193951644
5895,424,127.61382694
5898,6,18.4727849343
5898,8,24.3038592041
5898,69,24.8336154366
5901,471,52.0587537671
5902,145,21.6477450781
5903,64,49.8131649851
5905,102,95.5793336168
5905,229,82.5340075588
5906,278,44.6218736964
5906,406,36.6267033667
5907,206,27.8594250809
5912,75,168.809877491
5912,183,153.82131328
5912,401,145.243558696
5914,75,74.171739604
5914,214,68.2859183639
5914,219,77.4610267922
5916,174,50.4011252107
5916,401,51.2116399275
5917,285,71.8605537981
5917,376,73.0255435686
5919,385,70.4692551452
5921,165,78.1183892118
5921,295,88.6979678482
5921,498,84.9116005343
5924,15,125.463460468
5925,161,72.6811207044
5925,292,88.2867947046
5926,389,88.2131067834
5926,446,95.7279069928
5927,67,125.960407576
5932,168,59.3808065422
5933,11,25.0512660369
5933,253,26.0610155004
5934,414,49.4734598503
5937,156,96.5065797432
5938,76,89.9833400485
5940,383,128.618039901
5940,422,122.171180634
5941,418,30.2851616699
5942,94,77.333781582
5943,237,57.9761720139
5944,240,34.4889992422
5944,268,44.2098792191
5944,390,38.7662339222
5945,169,34.4392757378
5945,435,41.568949712
5947,464,43.4619996254
5949,224,39.8958879291
5949,331,47.2572388859
5949,402,51.660655623
5950,47,38.5780688355
5950,443,36.8397255075
5953,125,40.4773214601
5953,275,54.8279888997
5953,282,41.0737343412
5956,41,48.4024156473
5957,9,23.6797755244
5957,262,23.3004653472
5959,244,121.242501619
5959,349,117.177297376
5960,235,46.6135182788
5962,213,58.1797614568
5963,0,151.064523991
5963,275,156.343097906
5963,426,138.874271488
5964,165,42.4974507124
5967,213,35.6214215733
5968,80,75.2368323673
5968,332,84.1647450875
5971,443,23.3912154549
5972,60,18.0475083095
5973,86,62.4439472806
5973,300,65.2134148915
5974,194,103.041272344
5975,176,102.016753285
5975,482,110.740709398
5977,337,35.905591981
5978,463,70.1965377478
5979,169,38.826278273
5979,365,29.7957898226
5981,128,9.29344113724
5982,55,79.9531043322
5982,455,55.3480035239
5984,198,132.766873493
5984,391,126.442928446
5986,168,76.7349769129
5986,372,73.8360436961
5987,78,69.9248509409
5987,220,98.5633687428
5988,19,53.8421192979
5988,297,57.9260623324
5989,71,77.4610242466
5994,303,98.7702187048
5998,315,125.31869895
